image_path,trajectory_segments,image_to_segment
20230111120854_1062705312139763712_5_527932_.jpg,"886530280,886530021,886530011",886530021
20221201151705_1047894906636546048_40_614175_.jpg,"90000287321590,90000287260070,90001170467990",90000287260070
20221201082925_1047792173879341056_20_197505_.jpg,"90000975029761,90000974904591,90000000076490",90000974904591
20230109110027_1061963062573912064_11_550191_.jpg,"5850701,724965511,90000013348741",724965511
20230101085610_1059032552012492800_25_843735_.jpg,"90000012587110,90000227133960,90000227133760",90000227133960
20221229161656_1058056356952784896_32_522217_.jpg,"541985260,204651150,204240480",204651150
20221217095805_1053613087816556545_4_157943_.jpg,"90000384313610,856263721,856263711",856263721
20221202101233_1048180208559837184_22_122630_.jpg,"90001799209790,90001156708921,90001202588711",90001156708921
20221207083823_1049968506411900928_0_154049_.jpg,"7509041,7556581,329519841",7556581
20221201133824_1047869761691750400_9_214892_.jpg,"778627011,778627001,857084531",778627001
20230120165432_1066038382112555008_9_711279_.jpg,"90000614479011,633546991,7077431",633546991
20230101113227_1059072368372580352_21_338637_.jpg,"90001967579520,90000572393850,6949880",90000572393850
20230115132443_1064173727166398464_5_758423_.jpg,"90000219508791,90000219508811,416294321",90000219508811
20230103090006_1059758498629459968_3_751644_.jpg,"90001243981551,724945630,724945640",724945630
20221201113457_1047838576122953728_19_411026_.jpg,"2117050,90001055575510,90001055575470",90001055575510
20230106081901_1060835197140008960_5_689435_.jpg,"90001178960801,180610131,90000013197881",180610131
20230101130323_1059094702173147136_35_580972_.jpg,"90001777174661,90001776895431,5774361",90001776895431
20221201084204_1047794984457564160_27_415850_.jpg,"879054510,879051880,141904730",879051880
20221201083758_1047793940260147200_42_490446_.jpg,"632934400,632934410,632934371",632934410
20221201123327_1047853262428065792_43_231637_.jpg,"5090130,5090140,297740310",5090140
20221216080555_1053221985788170240_4_158454_.jpg,"90000996051921,90001302768191,90001303088861",90001302768191
20221222121547_1055458866882277376_20_378488_.jpg,"90001917228681,6239671,6165450",6239671
20230102102858_1059418471999799296_9_440594_.jpg,"187122891,187122861,187122851",187122861
20230107092558_1061214683790520320_16_424855_.jpg,"90000572141580,90000572058190,90000572141311",90000572058190
20221201083108_1047792203495727105_7_158821_.jpg,"878586550,90001340560410,90001573954180",90001340560410
20230103163336_1059872416874463232_21_733802_.jpg,"610787860,90001056436240,90001056349560",90001056436240
20221208111236_1050369699999219712_23_991302_.jpg,"90000227429071,90001770613091,90001768832351",90001770613091
20221111074529_1040533691316752384_39_885603_.jpg,"90000001231221,90000001231101,90000001231311",90000001231101
20230113160256_1063488714275172352_7_942693_.jpg,"356360510,356360520,356360440",356360520
20230101155844_1059138985227587584_29_689871_.jpg,"90000332299860,90000332360280,428415910",90000332360280
20230103085950_1059758326713311232_27_204117_.jpg,"90001980648661,90001243981511,90001243981551",90001243981511
20230101125859_1059093934016184320_6_197162_.jpg,"90001847063100,90001846703030,90000331484970",90001846703030
20221216111315_1053268957911527424_28_378069_.jpg,"90001830690520,90001831112970,6979010",90001831112970
20230101135910_1059109840255287296_4_442666_.jpg,"3937841,4262871,4262861",4262871
20230105162723_1060595912365654016_16_391151_.jpg,"831306750,831306780,831308390",831306780
20230101090025_1059033575313330176_37_785655_.jpg,"3892531,3880860,3865670",3880860
20221201160401_1047906374203809792_28_201356_.jpg,"6645580,5688040,90001263495230",5688040
20230101120454_1059080664801890304_31_621355_.jpg,"6707261,6707251,6707161",6707251
20221121105202_1044204131214053376_14_836205_.jpg,"3657971,3657961,3637931",3657961
20230101084249_1059029343860629504_18_871580_.jpg,"880494160,193580780,193580640",193580780
20230116082653_1064460958484811776_33_389346_.jpg,"6065180560,13528550,90000220091790",13528550
20221203102310_1048545257802833920_20_185167_.jpg,"147704661,90001303325271,90001303467811",90001303325271
20230107115049_1061250865216495616_56_805597_.jpg,"90001942428321,887029161,296923450",887029161
20230101130427_1059095128134225920_11_446414_.jpg,"145315560,5224680,706199710",5224680
20230101102046_1059054136391266306_3_697888_.jpg,"328416141,90000219397081,90000219397121",90000219397081
20230101090006_1059033575313330176_17_386753_.jpg,"328709731,3892531,3880860",3892531
20221203074926_1048506614140764160_21_216995_.jpg,"880522800,90000253553610,90000253553450",90000253553610
20221214102248_1052531414920261632_19_485799_.jpg,"90000001102270,698778950,698778970",698778950
20230108161851_1061680907239165952_15_323236_.jpg,"132083831,5672300,632932370",5672300
20230101101535_1059053071181111296_15_615026_.jpg,"90000311599020,90000311744600,542035320",90000311744600
